"astro-ph/9508094","Jasjeet Bagla","J.S.Bagla","An Indicator of Nonlinear Gravitational Clustering","4 pages, uuencoded postscript file. To appear in 'Clusters, Lensing,
  and the Future of the Universe' ed. V.Trimble and A.Reisenegger",,,"IUCAA 26/95, August 1995","astro-ph",,"  Alignment of velocity and acceleration before shell crossing, and later
misalignment are used to define velocity contrast, an indicator of dynamical
state of matter undergoing gravitational collapse. We use this to study bias in
clustering properties of dynamically nonlinear mass.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 07:25:49 GMT""}]","2007-05-23"
"astro-ph/9508095","Liliya Rodrigues","L.L.R. Williams and P. Saha","Improper Motions in Lensed QSOs","16 pages, uuencoded, to appear in the Astronomical Journal","Astron.J. 110 (1995) 1471","10.1086/117620",,"astro-ph",,"  We argue that individual images in multiple-image QSOs could easily have
substructure at the level of $0.1''$ (i.e., unresolvable even with HST);
microlensing within such substructure would cause centroid shifts, observable
even from the ground as pseudo proper motions. We present a model of the
four-image system 2237+0305 in which Image B shows such ``improper motions"" of
order of $0.01''$ over a few years.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 05:08:57 GMT""}]","2009-10-28"
"astro-ph/9508096","Norbert Zacharias","N.Zacharias, C.de Vegt, L.Winter, K.J.Johnston","A Radio--Optical Reference Frame VIII. CCD observations from KPNO and
  CTIO: internal calibration and first results","AAS v.4 LaTeX, 2 parts on 1 file (main text + deluxetable), accepted
  by AJ, Dec.95, fig. with reprints",,"10.1086/117750",,"astro-ph",,"  In this pilot investigation, precise optical positions in the FK5 system are
presented for a set of 16 compact extragalactic radio sources, which will be
part of the future radio--optical reference frame. The 0.9 m KPNO and CTIO
telescopes equipped with 2K CCD's have been used for this project. The
astrometric properties of these instruments are investigated in detail. New
techniques of using wide field CCD observations for astrometry in general are
developed. An internal precision of 5 to 31 mas in position per single exposure
is found, depending on the brightness of the object. The tie to the primary
optical reference system is established by photographic astrometry using
dedicated astrographs on both hemispheres. An accuracy of $\approx 30$ mas per
source is estimated for the multi--step reduction procedure when based on the
future Hipparcos catalog, while the FK5--based positions suffer from system
errors of 100 to 200 mas as compared to the radio positions. This work provides
a contribution to the international effort to link the Hipparcos instrumental
coordinate system to the quasi--inertial VLBI radio reference frame. Precise
radio and optical astrometry of a large sample of compact extragalactic sources
will also contribute to the astrophysics of these objects by comparing the
respective centers of emission at the optical and radio wavelengths.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 14:46:10 GMT""}]","2009-10-28"
"cond-mat/9508082",,"V.N. Muthukumar, Roser Valenti and Claudius Gros","A Microscopic Model of Non-Reciprocal Optical Effects in Cr_2 O_3","Accepted for publication in Phys. Rev. Lett","Phys. Rev. Lett., Vol.75, 2766 (1995)","10.1103/PhysRevLett.75.2766",,"cond-mat",,"  This manuscript deals with the question ""How does light couple to an
antiferromagnetic order parameter""? For that we develop a microscopic model
that explains the non-reciprocal optical effects in centrosymmetric Cr_2 O_3.
It is shown that light can couple {\em directly} to the antiferromagnetic order
parameter. This coupling is mediated by the spin-orbit interaction and involves
an interplay between the breaking of inversion symmetry due to the
antiferromagnetic order parameter and the trigonal field contribution to the
ligand field at the Cr^{3+} ion.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 08:09:25 GMT""}]","2009-10-28"
"cond-mat/9508083","Anna Maria Janner","A. M. Janner, R. Eder, B. Koopmans, H. T. Jonkman and G. A. Sawatzky","Excitons in C_60 studied by Temperature Dependent Optical Second-
  Harmonic Generation","Revtex-file, 18 pages + 6 figures appended as uu-encoded postscript",,"10.1103/PhysRevB.52.17158",,"cond-mat",,"  The electric dipole forbidden T_1g excitonic state of solid C_60 at
omega=1.81 eV can be probed with a Second-Harmonic Generation (SHG) experiment.
We show that the SHG line shape depends strongly on the degree of rotational
order. We observe a splitting into two peaks below the rotational ordering
phase transition temperature of 260 K. The origin of this splitting is
discussed in terms of a possible Jahn-Teller effect, a possible Davydov
splitting due to the four molecules per unit cell in the low temperature phase,
and a mixing of the nearly degenerate T_1g and G_g free molecule states because
of the lower symmetry in the solid. The exciton band structure is calculated
with a charge transfer mediated propagation mechanism as suggested by Lof et
al. and with one-electron (-hole) transfer integrals determined from band
structure calculations. Comparison with our experimental SHG data leads to a
reasonable agreement and shows that a mixing of T_1g and G_g states may explain
the splitting at low temperature.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 13:07:03 GMT""}]","2009-10-28"
"cond-mat/9508084","Yuli V. Nazarov","Yuli V. Nazarov","Fluctuations of Transmission Distribution in Disordered Conductors","gzipped ps file, 4 pages",,"10.1103/PhysRevLett.76.2129",,"cond-mat",,"  We developed a microscopic approach to calculate the sample-to-sample
fluctuations of transmission distribution in disordered conductors. This
bridges between Green's function and random matrix theories of quantum
transport. The results obtained show that the correlations of transmission
eigenvalues obey universal Dyson statistics at small separations between
eigenvalues being non-universal otherwise. The results facilitate an easy
computation of different physical quantities and impose important constrains on
a future imaginable theory of quantum transport.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 12:51:16 GMT""}]","2009-10-28"
"cond-mat/9508085","Andrew Joseph Dolgert","Andrew J. Dolgert, S. John Di Bartolo, and Alan T. Dorsey","Superheating fields of superconductors: Asymptotic analysis and
  numerical results","14 pages, 8 uuencoded figures, Revtex 3.0",,"10.1103/PhysRevB.53.5650",,"cond-mat supr-con",,"  The superheated Meissner state in type-I superconductors is studied both
analytically and numerically within the framework of Ginzburg-Landau theory.
Using the method of matched asymptotic expansions we have developed a
systematic expansion for the solutions of the Ginzburg-Landau equations in the
limit of small $\kappa$, and have determined the maximum superheating field
$H_{\rm sh}$ for the existence of the metastable, superheated Meissner state as
an expansion in powers of $\kappa^{1/2}$. Our numerical solutions of these
equations agree quite well with the asymptotic solutions for $\kappa<0.5$. The
same asymptotic methods are also used to study the stability of the solutions,
as well as a modified version of the Ginzburg-Landau equations which
incorporates nonlocal electrodynamics. Finally, we compare our numerical
results for the superheating field for large-$\kappa$ against recent asymptotic
results for large-$\kappa$, and again find a close agreement. Our results
demonstrate the efficacy of the method of matched asymptotic expansions for
dealing with problems in inhomogeneous superconductivity involving boundary
layers.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 14:32:17 GMT""}]","2009-10-28"
"cond-mat/9508086","Theo Stoof","Yuli V. Nazarov and T.H. Stoof","Diffusive conductors as Andreev interferometers","Self extracting file, 7 pages latex and 4 postscript figures. The
  paper is also available at http://www.tn.tudelft.nl/tn/thspap.html In this
  revision we resolved some printing problems concerning figures 2 and 4",,"10.1103/PhysRevLett.76.823",,"cond-mat",,"  We present a novel mechanism of phase-dependent electric transport in
diffusive normal metal-superconductor structures. We provide a detailed
theoretical and numerical analysis of recent unexplained experiments
essentially explaining them.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 15:27:58 GMT""},{""version"":""v2"",""created"":""Wed, 23 Aug 1995 12:01:32 GMT""}]","2009-10-28"
"gr-qc/9508045",,"N. Nakazawa","Lattice Quantum Gravity from Stochastic 3-Geometries","Latex 13 pages, some references are added",,,"NBI-HE-95-27","gr-qc",,"  I propose the Langevin equation for 3-geometries in the Ashtekar's formalism
to describe 4D Euclidean quantum gravity, in the sense that the corresponding
Fokker-Planck hamiltonian recovers the hamiltonian in 4D quantum gravity
exactly. The stochastic time corresponds to the Euclidean time in the gauge,
N=1 and $N^i=0$. In this approach, the time evolution in 4D quantum gravity is
understood as a stochastic process where the quantum fluctuation of ` ` triad
\rq\rq is characterized by the curvature at the one unit time step before. The
lattice regularization of 4D quantum gravity is presented in this context.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 00:21:14 GMT""},{""version"":""v2"",""created"":""Mon, 18 Sep 1995 01:44:17 GMT""}]","2008-02-03"
"gr-qc/9508046",,"G. Sardanashvily","Fermions in Gravitation Theory","10 pp LaTeX file. The report on the Workshop ""New Frontiers of
  Gravitation Theory"" (Monteroduni, August 1995)",,,,"gr-qc",,"  In gravitation theory, a fermion field must be regarded only in a pair with a
certain tetrad gravitational field. These pairs can be represented by sections
of the composite spinor bundle $S\to\Si\to X^4$ where values of gravitational
fields play the role of parameter coordinates, besides the familiar world
coordinates.
","[{""version"":""v1"",""created"":""Mon, 21 Aug 1995 09:26:36 GMT""}]","2007-05-23"
